baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Domain	Phylum	Class	Order	Family	Genus	Species
1.030743289009815	0.09827583782829097	0.40850176070396704	0.24057628946062115	0.8098835287830762	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0488805879027552	0.20505051698674698	0.40747780918930104	0.5032188560027502	0.6148104090826179	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0186517564145212	-0.03175668596861076	0.4096963029589925	-0.077512747220932	0.9382156509678299	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
26.216701205310315	2.4763257413632473	0.6282182117217481	3.9418241864979033	8.086424358082556e-5	0.0013645841104264313	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.275558339589463	0.7244371299120524	0.4193140528648963	1.727671956049294	0.08404705412699003	0.26359002191885994	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0126059901168745	-0.008041257545437273	0.40970270142553955	-0.019627055221891704	0.9843408810418999	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0126059901168745	0.026157608557599858	0.4094233841480695	0.063888897337969	0.94905869285895	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
3.331154158224828	-0.5433955789678507	0.5647720204909784	-0.9621503177431766	0.3359741014419218	0.6171931752131123	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.079106212351402	-0.3034788085511489	0.4062489146441131	-0.7470267553010103	0.45504741072624943	0.7262175227603229	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0518981259856	0.04185207635000916	0.408118531403809	0.10254882620999883	0.9183210593811402	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0095820379548555	0.019474044779347076	0.40951975502764376	0.047553370845400414	0.9620721946303459	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0246975227121682	0.21066355550197177	0.39822284733041835	0.5290092140975965	0.5967990580547353	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.7713218661284564	0.45602321654968403	0.43560719991596136	1.0468679503866358	0.2951604853661076	0.5778685837424784	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0186517564145212	-0.014591393883247832	0.40975584719481006	-0.035609971116069644	0.9715933575647415	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0277129227686213	-0.07222961614228156	0.4097547749607508	-0.1762752274191319	0.8600777229350198	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0126059901168745	0.04185868497460934	0.40929454925719266	0.10227032109412765	0.9185421120983193	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.030743289009815	0.13171274142368528	0.40830523982193356	0.322584009652011	0.7470103052973801	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.571839372649202	0.8215614855106171	0.47294072117797986	1.737134166549051	0.08236349184682001	0.26078845499472864	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
96.63383703654176	-3.3274406258783693	0.8235076108907285	-4.040570581101634	5.33213141797207e-5	9.715601418022728e-4	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.333031603892154	-0.5832876108487361	0.4625907441908284	-1.2609150057012766	0.20733947120666285	0.46793178532202784	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.2302535768321587	0.31875588032182556	0.44037723763079095	0.7238246055511801	0.4691734212858072	0.7322639313686238	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.085155185688636	0.41814066872529027	0.41212813557784994	1.014588989754388	0.31030178991523383	0.5926664411885817	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
2.34557452223048	0.6712537590516711	0.5079601748623263	1.3214692652501796	0.18634494396033494	0.4377819200162768	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.015628873265698	0.06211749398189914	0.40914197092485527	0.1518238127500928	0.8793258999954681	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0186517564145212	0.17885425945746433	0.40143964917188224	0.4455321237611118	0.6559352502755462	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
6.577733867100737	0.3704807141557901	0.5423698197889886	0.6830776725370289	0.49455776313893207	0.7475636769896635	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0186517564145212	-0.01300682070076927	0.40963810476087126	-0.03175197949019435	0.9746698421223969	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
77.94306723886987	-0.28727755354221607	1.8302466533400719	-0.1569611139667731	0.8752754947205489	0.9397157563102991	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0186517564145212	0.050645303393919865	0.40909518300188075	0.12379833715540725	0.9014749484445419	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.030743289009815	0.28253173106958435	0.39495118333299106	0.7153586139059022	0.474387478664606	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.311794452900297	0.2031856350101025	0.4237784550188207	0.47946192781574676	0.6316100467551052	0.8332893319843309	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.039811938456285	0.14458456720675358	0.408744632705873	0.3537283566260175	0.7235424692922341	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0095820379548555	-0.008578407298945354	0.4097697099705998	-0.020934703298496216	0.9832977434555603	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.015628873265698	-0.023505836421126244	0.4095138158731301	-0.057399373378915486	0.95422706215219	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0579449612964424	-0.06235589644236462	0.40878514842851216	-0.15253953496617634	0.8787614108691546	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
2.381937848111607	0.968655751147282	0.4811439084062945	2.0132349889989998	0.04408991395914522	0.16705523016230173	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0216746395633447	0.10823742303140262	0.4088232081146549	0.2647536169254054	0.7911992704387512	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0367890553074617	-0.03406974236277592	0.41018892017642755	-0.08305866074618028	0.9338048961658075	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0428348216051084	0.17762668690182565	0.40758732451688334	0.43580032110264477	0.6629816108630735	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0519034710515787	-0.05006616495020198	0.411141038392815	-0.12177369874317301	0.9030782442656615	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0156256662261107	-0.10912742818381144	0.40422160950423064	-0.2699693079686015	0.7871838658587096	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
42.28493799605028	2.9845621743507986	0.7588499295979341	3.933007117668347	8.388975269173714e-5	0.0013997335140138163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0216746395633447	0.09141544705955403	0.40865310483127687	0.22369938213805396	0.8229912267478184	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0126059901168745	0.031619973641905816	0.4093171308186679	0.07725055039515026	0.9384242283583413	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0518874358536425	-0.10707531738705425	0.4107665943895158	-0.2606719213527827	0.7943455211236864	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
37.04150251347865	2.2906657402361645	0.7222254720545543	3.171676753133315	0.001515616047813011	0.013723718481721471	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.357090663552035	1.5733152367669907	0.39833209157109795	3.9497576772223764	7.823035256631519e-5	0.0013337718218440777	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0156256662261107	-0.11915226593932762	0.4040333214909907	-0.2949070277164863	0.768064903240675	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.015628873265698	0.1339122191811414	0.4034886122642467	0.3318859940796585	0.7399753466556016	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.1184069003256931	-0.14697366137670206	0.42477727545538707	-0.3460017045853909	0.7293414336974764	0.8776920818806746	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.2936945694692075	-0.9549051691827298	0.45638309381721986	-2.092332477077178	0.03640878441514248	0.1469213175448005	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
6.344831823912695	-0.4406031847758922	0.6329344315751614	-0.6961276915831215	0.48634886594606525	0.7434154049715974	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0337661721586382	-0.3448608243525284	0.3954624869037242	-0.8720443424422332	0.38318418754437933	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0216746395633447	-0.048141815325483804	0.40967533550513513	-0.11751211545631446	0.9064542438164684	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
7.804633166693393	1.915114782569022	0.656282349811692	2.9181262959738725	0.003521416904189372	0.026212050640206604	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.012603852090483	0.0432514963252575	0.40936597973901556	0.10565483813000721	0.9158562136631998	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.015628873265698	0.06211749398189914	0.40914197092485527	0.1518238127500928	0.8793258999954681	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.1123611340280464	-0.16629081285494776	0.4229220373673084	-0.39319495831928936	0.6941754931475073	0.8590421727700402	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.4781299950356768	1.4219952753612466	0.43692039807116123	3.2545866057955166	0.001135575301624159	0.010950190408518676	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
3.098214699574934	-0.3883974836782079	0.5235320837921723	-0.7418790475358735	0.45816062155794635	0.7272779508429186	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
3.3943396567080946	0.9132861807107263	0.5498330120354965	1.661024639698727	0.09670849820072672	0.2893982192893625	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
11.093353645435945	1.1006023561203804	0.6418203442704228	1.7148137573785844	0.08637937841458064	0.26863534438880055	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.5657422937181595	0.6980566994908782	0.4853657919171958	1.4382074532561369	0.15037520110142355	0.38534456192513195	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.1667730307068676	0.4963573594441948	0.4280686349655539	1.1595275124143023	0.24624122873028811	0.5194150918529515	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.1032582761593126	-0.8215049412702612	0.3880925972610934	-2.1167756021833752	0.034278896936432664	0.1411883713305817	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.082105577209919	-0.24593089014390973	0.4158438279037964	-0.5914020448099683	0.5542510706280982	0.7891450301570476	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0488805879027552	0.1644590128202469	0.4089367590966724	0.40216245950481777	0.6875644681373464	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
19.070616131623776	1.9521549749556886	0.6475663249635205	3.014602365349464	0.0025731636235511047	0.020880590059963882	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.070040769944519	0.41938094857236796	0.41044471250459796	1.0217720823183216	0.3068887856016556	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0246975227121682	-0.24541524743529142	0.3993466540503757	-0.6145418897245435	0.5388573007919855	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.039811938456285	-0.03717512864878463	0.41028940683443677	-0.09060708862948011	0.927804799192707	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0337661721586382	0.2170726128881223	0.40821179721647927	0.5317646730650616	0.5948889930256449	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.085155185688636	0.77154379069906	0.3840369505529596	2.0090353013899955	0.04453339010821308	0.1684893867788444	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.196998655155514	0.18577723735300503	0.42018350509382485	0.4421335799736401	0.6583925461388579	0.8427653513297111	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0367890553074617	-0.0796740517157118	0.4100320554016465	-0.19431176335144618	0.8459317753553565	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
19.124627148354193	2.7064458923258545	0.695843392151486	3.889446853778066	1.0047296801578501e-4	0.0016087252718211217	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.015628873265698	-0.023833910231696235	0.40969665235649455	-0.05817453009344419	0.9536096083955203	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.039811938456285	-0.06961084426820216	0.41019061657063005	-0.16970364863579462	0.8652432045002448	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.030743289009815	0.3768086490031744	0.3951299705420926	0.9536321643387806	0.34026986863440034	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0095831069680512	-0.007934922477439807	0.4097716954722562	-0.019364252253428384	0.9845505276272897	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0277150607950127	0.14559385696841382	0.40455324247467334	0.35988799911183156	0.718930891892207	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0095820379548555	-0.016158874284317046	0.40977938667822733	-0.039433106714578454	0.9685450850868028	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0095831069680512	0.04594872533610461	0.40758087626619827	0.11273523369652576	0.9102404668498292	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0126059901168745	-0.027226185882513253	0.40975806757733624	-0.06644453895315845	0.9470239115681078	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0549199401212275	-0.09704022502418326	0.4046493063186688	-0.23981315056984748	0.8104751117387806	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0095831069680512	-0.003037796450943603	0.40979227530723406	-0.007413015408028549	0.9940853236283254	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
2.7627922615070695	1.651349096682054	0.533789846195348	3.0936315264373153	0.001977228889872844	0.016874625870466516	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0186474803617382	-0.009852043381757965	0.40979179522932424	-0.02404158281462089	0.9808194399926892	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0337565510398765	-0.13415070829303583	0.409567775320586	-0.3275421465666589	0.7432578709936305	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	NA
1.012603852090483	-0.007107786704086149	0.40975967924072554	-0.017346232594814357	0.9861604028648305	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	NA
1.0428348216051084	-0.1016465538523015	0.41029810225158736	-0.24773829879908552	0.8043368972039455	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	NA
1.0095820379548555	0.019135038790106765	0.40955049488110984	0.0467220502215766	0.962734755999396	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	NA
1.2151188498373227	-0.5404401651119278	0.39904609819411674	-1.3543301577378903	0.1756310688459534	0.42651208051715583	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	NA
1.030743289009815	0.06070512087368465	0.40834601728962444	0.14866098432063019	0.8818211490624535	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	NA
1.314884683880452	-0.6571380240758576	0.4383323033084955	-1.4991777222801854	0.13382753279236084	0.36202076486205564	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	NA
