baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Domain	Phylum	Class	Order	Family	Genus	Species
1.015628873265698	0.03523953987169312	0.36670892642809494	0.0960967604877842	0.9234437241576738	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0277204058609914	-0.1494492370587305	0.36530170570002857	-0.40911179643232315	0.6824576196716264	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.112341891790523	-0.656944318219683	0.3576083582995667	-1.8370496745195315	0.0662025624902447	0.19743216017894638	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0277204058609914	-0.10579484934200756	0.3652356170320411	-0.2896619179742442	0.7720748928787441	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0246911086329937	-0.08801938253829075	0.3657599374864231	-0.24064795926852434	0.8098279761386346	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.030743289009815	-0.13123828703399334	0.3651381494743185	-0.3594209129419489	0.7192802322674572	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0488805879027552	-0.26100169044087007	0.3646268140174299	-0.7158049830871562	0.47411177506934987	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0186517564145212	0.049138460602767615	0.3666325718189685	0.13402644603827132	0.8933816621823961	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
26.216701205310315	2.136434249507062	0.5510884322123905	3.8767539375308036	1.0585931896664658e-4	0.0014927862252141553	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.275558339589463	1.216201978873548	0.3633929492333064	3.3467957522002423	8.175142107914848e-4	0.00829560258978888	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0126059901168745	0.025914050920037682	0.3667741784171941	0.07065396760445132	0.9436731577573493	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0126059901168745	0.06561085324334652	0.3631768373960273	0.18065814360237123	0.8566359146703115	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
3.331154158224828	2.1836314646091983	0.4833169888863336	4.5180109841384954	6.242324675069853e-6	1.431392188535583e-4	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.079106212351402	0.05742044354582192	0.36439877147418526	0.15757584284251544	0.8747910403429568	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0518981259856	-0.14470731981263144	0.3645927746406545	-0.396901227555198	0.6914402989434041	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0095820379548555	0.03974077832355278	0.3650422483757703	0.10886624356598877	0.9133085811986588	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0246975227121682	0.048949833459951124	0.3665265272326954	0.13355058862867658	0.8937579586100031	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.7713218661284564	0.03668166438831048	0.38442290099615517	0.09542008109625433	0.9239811664436359	0.9592670613826252	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0186517564145212	-0.09274025899239696	0.3641082669935987	-0.25470517260743053	0.798950820824068	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0277129227686213	0.08113954592226445	0.36657145537979735	0.22134714727909569	0.8248221420493997	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0126059901168745	0.082721073998398	0.36309735077603794	0.22782064870922503	0.8197856734229171	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.030743289009815	0.3041782537943404	0.3537379173436125	0.8598972258291128	0.3898456978809103	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.571839372649202	-0.9201176199688269	0.4197499575512494	-2.192061257937078	0.0283750837003162	0.10855844077760136	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
96.63383703654176	0.3619331210205095	1.9603891693220032	0.1846230976401912	0.8535246680791049	0.9212208769810324	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.333031603892154	0.6257161067199141	0.41143503863110287	1.520813853875333	0.128306556822182	0.2948585571223127	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.2302535768321587	-0.7612888520842047	0.39147257762262033	-1.944679897395233	0.051813516473938226	0.16561483992942436	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.085155185688636	-0.30499409470068345	0.36813406697204987	-0.8284864729018403	0.40739505256916797	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
2.34557452223048	-0.9910800742292791	0.44874912570824255	-2.2085392872133123	0.02720670227348691	0.10535121415540843	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.015628873265698	0.11760332754165	0.36128760920425745	0.32551165482999395	0.7447938632356957	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0186517564145212	0.043138051030792546	0.36683353167008	0.11759571387707743	0.9063880012128487	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
6.577733867100737	-1.3189788993654195	0.49284264351737983	-2.676267804165583	0.007444713161641095	0.04254166110319697	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0186517564145212	-0.08544479608979584	0.3641241023602564	-0.2346584462163909	0.8144738423154985	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
77.94306723886987	0.08755971125718626	1.6326823285573724	0.05362936177214183	0.9572304628561268	0.9739628962042404	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0186517564145212	0.12740346013698312	0.35978743467589447	0.3541075864746398	0.7232582568033131	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.030743289009815	0.031248404771376966	0.36650577583593363	0.08526033375628252	0.9320544257395373	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.311794452900297	0.31484455487278773	0.40310870281949873	0.7810413237686081	0.43477819049163774	0.6082078252769898	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.039811938456285	-0.2185032998252515	0.36516318486833177	-0.5983716565075914	0.5495919735476971	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0095820379548555	0.01233191976704435	0.36686103507985096	0.033614689454169434	0.9731844083978437	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.015628873265698	0.017060910580590682	0.36667104313653054	0.04652920076439749	0.9628884604399618	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0579449612964424	0.11412348407512025	0.3651832703170957	0.31251016503583157	0.754652839055503	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
2.381937848111607	-0.08887379608879144	0.45352467100805577	-0.195962428882315	0.8446395732083689	0.9148778449120832	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0216746395633447	-0.07033790627359475	0.36562305122544403	-0.19237820492402224	0.8474459634830966	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0367890553074617	-0.21999515085707297	0.36095291073590935	-0.6094843518744529	0.5422034417357655	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0428348216051084	-0.16972839627266942	0.3654220094842475	-0.46447228647289784	0.6423094105473436	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0519034710515787	-0.30958593687456576	0.35934314053996047	-0.8615328969668714	0.388944610810088	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0156256662261107	-0.0436124782577543	0.3660970798161755	-0.11912817845925724	0.9051738065195808	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
42.28493799605028	1.0629262852320351	0.6936547444592442	1.5323563973611478	0.12543451100824596	0.2909153962433989	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0216746395633447	0.18866652215484367	0.35800189347411987	0.5269986712192696	0.5981945112287934	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0126059901168745	-0.02730549845674011	0.36637111652721716	-0.07452961553182816	0.9405889769035625	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0518874358536425	0.14827310816598555	0.3671526725329751	0.4038459182199434	0.6863260277988389	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
37.04150251347865	1.794495919286325	0.6463225747933793	2.776471052183194	0.005495252828443145	0.03393672531289127	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.357090663552035	-1.0756500743968629	0.3895105179015255	-2.7615430776860417	0.005752892685214416	0.03495478804357238	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0156256662261107	-0.04525025399247511	0.36627133551774593	-0.1235429846796808	0.9016771381266155	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.015628873265698	0.03679035364605822	0.366703223126541	0.10032732554783871	0.9200844642834277	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.1184069003256931	-0.6439114061728782	0.3643956296303323	-1.7670667642916182	0.07721704777526402	0.21692856499038826	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.2936945694692075	0.4869230544288362	0.4068709147032073	1.1967507060169762	0.23140373681616666	0.4281390025686631	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
6.344831823912695	0.6625516929259802	0.5633908058577982	1.1760072866599292	0.23959196428643478	0.4357269033264335	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0337661721586382	-0.13405785989395103	0.3649462184975687	-0.36733593362289935	0.7133684535788611	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0216746395633447	-0.1114710143054205	0.3634923047083711	-0.3066667790803808	0.759097018569749	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
7.804633166693393	-0.08896559320693252	0.5937587001117095	-0.14983459305976413	0.8808951161160677	0.9344516077472824	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.012603852090483	-0.028990059247799353	0.366377051945749	-0.07912629651294872	0.9369321674911839	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.015628873265698	0.11760332754165	0.36128760920425745	0.32551165482999395	0.7447938632356957	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.1123611340280464	0.35806621676816064	0.37707150528190303	0.9495976538997987	0.34231673102890864	0.5306814930765621	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.4781299950356768	-0.0958411361690432	0.41917786997387657	-0.22864073471964558	0.8191481613453945	0.8996641822023346	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
3.098214699574934	-0.3611147336234583	0.5068230507656312	-0.7125065307861217	0.4761511687767399	0.6445639794991084	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
3.3943396567080946	1.0131983458338607	0.4961283738150261	2.0422100393951994	0.041130701058347804	0.14104246903883377	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
11.093353645435945	-0.3820561747059481	0.5909512419352346	-0.6465104861355374	0.5179488082979669	0.6761539640998706	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.5657422937181595	-1.644051148187833	0.41506743645370264	-3.9609253913880895	7.465985967062438e-5	0.0011581061761849205	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.1667730307068676	-0.5611799179151135	0.38118399349684495	-1.4722022107147013	0.14096628062078312	0.31132975143336833	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.1032582761593126	-0.38739815512934683	0.37129726734447216	-1.0433638736423476	0.2967797986078781	0.48991754135138743	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.082105577209919	0.26576940556975637	0.3713967629163829	0.7155942972760705	0.4742418959195733	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0488805879027552	0.38718383835329623	0.3480412236207645	1.112465455457606	0.2659380749510164	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
19.070616131623776	0.014171364666178838	0.5993595449967737	0.02364417949872663	0.9811364318457242	0.9886346086271205	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.070040769944519	-0.26707070561105073	0.3659801644607986	-0.7297409300980233	0.465548557301671	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0246975227121682	0.2186189277785028	0.35646335095430287	0.613299872744923	0.539678077516293	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.039811938456285	-0.23580462502040594	0.36049517452373997	-0.6541131246262419	0.513038926379721	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0337661721586382	-0.10057391458512474	0.3650077652486765	-0.2755391094669031	0.7829020831766428	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.085155185688636	-0.5563088145221846	0.36027220971989654	-1.5441346834792005	0.12255570810294425	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.196998655155514	1.0021449666958013	0.34582821052377083	2.897811503515032	0.0037577636259011286	0.025805267399742905	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0367890553074617	0.1203439810020652	0.36663439563418776	0.32823974628430475	0.7427303978978825	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
19.124627148354193	0.7927989965622457	0.6272298120733598	1.2639689333987225	0.20624117777793832	0.39989239868288096	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.015628873265698	-0.06702918855473232	0.3647724451185897	-0.1837561730654867	0.8542047394048602	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.039811938456285	0.13459706172053154	0.36669764815163813	0.3670518815677609	0.7135803188323122	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.030743289009815	0.10486740157930274	0.3665519879422774	0.2860914823242391	0.7748080551559217	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0095831069680512	0.012436722703572366	0.3668627435637536	0.03390020633537324	0.9729567286521884	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0277150607950127	0.17648631018346325	0.3580191893433073	0.492952097085023	0.6220464350836199	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0095820379548555	0.008151755132810967	0.36686480338363014	0.022220052339789832	0.9822724220848382	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0095831069680512	0.012410476981400007	0.366862817368906	0.03382865854437467	0.9730137828057469	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0126059901168745	0.017176980624652276	0.36677940612310517	0.04683191132843218	0.9626471953659633	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0549199401212275	-0.05832340240496624	0.3630843618009668	-0.16063319861993278	0.8723823057104928	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0095831069680512	-0.023815015562897453	0.366205340866578	-0.06503186301582131	0.9481486309235615	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
2.7627922615070695	-0.093096768740233	0.4515487090086793	-0.2061721512715997	0.8366564405842667	0.9109261081010368	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0186474803617382	0.04551750203127524	0.3666399866057454	0.12414767536041024	0.9011983506319655	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA
1.0337565510398765	0.03300794404119568	0.36655578318256316	0.090048897209067	0.9282483582754838	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	NA
1.012603852090483	-0.0470664173482999	0.3654593900550714	-0.1287869969388594	0.8975261947794781	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	NA
1.0428348216051084	0.14319688656700277	0.36672907764805995	0.39047050069049877	0.6961886645978861	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	NA
1.0095820379548555	-0.013414842944904977	0.36666858663836177	-0.03658574373085246	0.9708153107755708	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	NA
1.2151188498373227	0.5237882719455853	0.32888193110438185	1.5926331683431503	0.1112425081872756	0.27121877587283627	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	NA
1.030743289009815	-0.1378505057829801	0.36507707199102124	-0.37759288752696696	0.7057330491428101	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	NA
1.314884683880452	0.2446390865414782	0.3974277457475913	0.6155561335590544	0.5381875105440759	0.6936610532873095	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	NA
